ID	Status	DateTime	Longitude	Latitude	Distmax	Difftime	Distadj
HAR01	fail	2018-12-02 14:09:36	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:12:50	77.52356	-37.8545	0	3.23333333333333	0
HAR01	fail	2018-12-02 14:12:51	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:14:29	77.52356	-37.8545	0	1.63333333333333	0
HAR01	fail	2018-12-02 14:14:30	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:17:46	77.52356	-37.8545	0	3.26666666666667	0
HAR01	fail	2018-12-02 14:17:47	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:17:54	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 14:17:55	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:17:56	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:18:00	77.52395	-37.854467	0.0344765926410708	0.0666666666666667	0.0344765926410708
HAR01	fail	2018-12-02 14:19:00	77.523683	-37.854517	0.0109759934746868	1	0.0241200027102013
HAR01	fail	2018-12-02 14:19:25	77.52356	-37.8545	0	0.416666666666667	0.0109759934746868
HAR01	fail	2018-12-02 14:19:26	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:19:33	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 14:19:34	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:19:35	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:23:13	77.52356	-37.8545	0	3.63333333333333	0
HAR01	fail	2018-12-02 14:23:14	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:24:48	77.52356	-37.8545	0	1.56666666666667	0
HAR01	fail	2018-12-02 14:24:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:28:07	77.52356	-37.8545	0	3.3	0
HAR01	fail	2018-12-02 14:28:08	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:29:43	77.52356	-37.8545	0	1.58333333333333	0
HAR01	fail	2018-12-02 14:29:44	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:33:00	77.523983	-37.854717	0.0443394628741877	3.26666666666667	0.0443394628741877
HAR01	fail	2018-12-02 14:33:03	77.52356	-37.8545	0	0.05	0.0443394628741877
HAR01	fail	2018-12-02 14:33:04	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:33:11	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 14:33:12	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:33:13	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:34:39	77.52356	-37.8545	0	1.43333333333333	0
HAR01	fail	2018-12-02 14:34:40	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:34:47	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 14:34:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:34:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:35:00	77.524	-37.85495	0.0632878111815526	0.183333333333333	0.0632878111815526
HAR01	fail	2018-12-02 14:38:37	77.52356	-37.8545	0	3.61666666666667	0.0632878111815526
HAR01	fail	2018-12-02 14:38:38	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:40:01	77.52356	-37.8545	0	1.38333333333333	0
HAR01	fail	2018-12-02 14:40:02	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:43:32	77.52356	-37.8545	0	3.5	0
HAR01	fail	2018-12-02 14:43:33	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:44:56	77.52356	-37.8545	0	1.38333333333333	0
HAR01	fail	2018-12-02 14:44:57	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:48:28	77.52356	-37.8545	0	3.51666666666667	0
HAR01	fail	2018-12-02 14:48:29	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:48:36	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 14:48:37	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:48:38	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:49:00	77.52395	-37.854683	0.0398769491095241	0.366666666666667	0.0398769491095241
HAR01	fail	2018-12-02 14:49:52	77.52356	-37.8545	0	0.866666666666667	0.0398769491095241
HAR01	fail	2018-12-02 14:49:53	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:50:00	77.523933	-37.854817	0.0481692613140515	0.116666666666667	0.0481692613140515
HAR01	fail	2018-12-02 14:50:01	77.52356	-37.8545	0	0.0166666666666667	0.0481692613140515
HAR01	fail	2018-12-02 14:50:02	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:54:24	77.52356	-37.8545	0	4.36666666666667	0
HAR01	fail	2018-12-02 14:54:25	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 14:55:26	77.52356	-37.8545	0	1.01666666666667	0
HAR01	fail	2018-12-02 14:55:28	77.52356	-37.8545	0	0.0333333333333333	0
HAR01	fail	2018-12-02 14:59:19	77.52356	-37.8545	0	3.85	0
HAR01	fail	2018-12-02 14:59:20	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:00:21	77.52356	-37.8545	0	1.01666666666667	0
HAR01	fail	2018-12-02 15:04:00	77.52395	-37.854533	0.0344764616298222	3.65	0.0344764616298222
HAR01	fail	2018-12-02 15:04:15	77.52356	-37.8545	0	0.25	0.0344764616298222
HAR01	fail	2018-12-02 15:04:16	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:04:23	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 15:04:24	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:04:25	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:05:00	77.523883	-37.8547	0.0360800854877204	0.583333333333333	0.0360800854877204
HAR01	fail	2018-12-02 15:05:16	77.52356	-37.8545	0	0.266666666666667	0.0360800854877204
HAR01	fail	2018-12-02 15:05:17	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:05:24	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 15:05:25	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:05:26	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:09:36	77.52356	-37.8545	0	4.16666666666667	0
HAR01	fail	2018-12-02 15:09:37	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:10:42	77.52356	-37.8545	0	1.08333333333333	0
HAR01	fail	2018-12-02 15:10:43	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:14:31	77.52356	-37.8545	0	3.8	0
HAR01	fail	2018-12-02 15:15:36	77.52356	-37.8545	0	1.08333333333333	0
HAR01	fail	2018-12-02 15:15:37	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:19:00	77.523833	-37.85455	0.0246332635681237	3.38333333333333	0.0246332635681237
HAR01	fail	2018-12-02 15:19:27	77.52356	-37.8545	0	0.45	0.0246332635681237
HAR01	fail	2018-12-02 15:19:28	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:19:35	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 15:19:36	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:19:37	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:20:00	77.523867	-37.854667	0.032769025366399	0.383333333333333	0.032769025366399
HAR01	fail	2018-12-02 15:20:32	77.52356	-37.8545	0	0.533333333333333	0.032769025366399
HAR01	fail	2018-12-02 15:20:33	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:20:40	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 15:20:41	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:20:42	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:24:53	77.52356	-37.8545	0	4.18333333333333	0
HAR01	fail	2018-12-02 15:24:54	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:25:56	77.52356	-37.8545	0	1.03333333333333	0
HAR01	fail	2018-12-02 15:25:57	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:29:47	77.52356	-37.8545	0	3.83333333333333	0
HAR01	fail	2018-12-02 15:29:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:30:50	77.52356	-37.8545	0	1.03333333333333	0
HAR01	fail	2018-12-02 15:30:51	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:34:43	77.52356	-37.8545	0	3.86666666666667	0
HAR01	fail	2018-12-02 15:34:44	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:34:51	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 15:34:52	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:34:53	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:35:00	77.52395	-37.854383	0.0366713879548514	0.116666666666667	0.0366713879548514
HAR01	fail	2018-12-02 15:35:46	77.52356	-37.8545	0	0.766666666666667	0.0366713879548514
HAR01	fail	2018-12-02 15:35:47	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:35:54	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 15:35:55	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:35:56	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:36:00	77.523967	-37.854567	0.0365438083063153	0.0666666666666667	0.0365438083063153
HAR01	fail	2018-12-02 15:40:14	77.52356	-37.8545	0	4.23333333333333	0.0365438083063153
HAR01	fail	2018-12-02 15:40:15	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:41:30	77.52356	-37.8545	0	1.25	0
HAR01	fail	2018-12-02 15:41:31	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:45:10	77.52356	-37.8545	0	3.65	0
HAR01	fail	2018-12-02 15:46:24	77.52356	-37.8545	0	1.23333333333333	0
HAR01	fail	2018-12-02 15:46:25	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:50:00	77.523517	-37.854733	0.0262123737864227	3.58333333333333	0.0262123737864227
HAR01	fail	2018-12-02 15:50:05	77.52356	-37.8545	0	0.0833333333333333	0.0262123737864227
HAR01	fail	2018-12-02 15:50:06	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:50:13	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 15:50:14	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:50:15	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:51:00	77.523917	-37.8546	0.0332957437187083	0.75	0.0332957437187083
HAR01	fail	2018-12-02 15:51:20	77.52356	-37.8545	0	0.333333333333333	0.0332957437187083
HAR01	fail	2018-12-02 15:51:21	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:51:28	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 15:51:29	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:51:30	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:55:28	77.52356	-37.8545	0	3.96666666666667	0
HAR01	fail	2018-12-02 15:55:29	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 15:56:47	77.52356	-37.8545	0	1.3	0
HAR01	fail	2018-12-02 15:56:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:00:23	77.52356	-37.8545	0	3.58333333333333	0
HAR01	fail	2018-12-02 16:00:24	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:01:42	77.52356	-37.8545	0	1.3	0
HAR01	fail	2018-12-02 16:01:43	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:05:00	77.523933	-37.8544	0.0346244490330287	3.28333333333333	0.0346244490330287
HAR01	fail	2018-12-02 16:05:19	77.52356	-37.8545	0	0.316666666666667	0.0346244490330287
HAR01	fail	2018-12-02 16:05:20	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:05:27	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 16:05:28	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:05:29	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:06:38	77.52356	-37.8545	0	1.15	0
HAR01	fail	2018-12-02 16:06:39	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:06:46	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 16:06:47	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:06:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:07:00	77.523767	-37.854633	0.0234579256929087	0.2	0.0234579256929087
HAR01	fail	2018-12-02 16:10:49	77.52356	-37.8545	0	3.81666666666667	0.0234579256929087
HAR01	fail	2018-12-02 16:10:50	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:12:02	77.52356	-37.8545	0	1.2	0
HAR01	fail	2018-12-02 16:12:03	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:15:44	77.52356	-37.8545	0	3.68333333333333	0
HAR01	fail	2018-12-02 16:15:45	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:16:56	77.52356	-37.8545	0	1.18333333333333	0
HAR01	fail	2018-12-02 16:16:57	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:20:40	77.52356	-37.8545	0	3.71666666666667	0
HAR01	fail	2018-12-02 16:20:41	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:20:48	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 16:20:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:20:50	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:21:00	77.52395	-37.8545	0.0342803034306187	0.166666666666667	0.0342803034306187
HAR01	fail	2018-12-02 16:21:52	77.52356	-37.8545	0	0.866666666666667	0.0342803034306187
HAR01	fail	2018-12-02 16:21:53	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:22:00	77.523833	-37.854633	0.0281964601858431	0.116666666666667	0.0281964601858431
HAR01	fail	2018-12-02 16:22:01	77.52356	-37.8545	0	0.0166666666666667	0.0281964601858431
HAR01	fail	2018-12-02 16:22:02	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:26:48	77.52356	-37.8545	0	4.76666666666667	0
HAR01	fail	2018-12-02 16:27:25	77.52356	-37.8545	0	0.616666666666667	0
HAR01	fail	2018-12-02 16:27:26	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:31:43	77.52356	-37.8545	0	4.28333333333333	0
HAR01	fail	2018-12-02 16:32:20	77.52356	-37.8545	0	0.616666666666667	0
HAR01	fail	2018-12-02 16:32:21	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:36:38	77.52356	-37.8545	0	4.28333333333333	0
HAR01	fail	2018-12-02 16:36:39	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:36:46	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 16:36:47	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:36:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:37:00	77.524	-37.854417	0.0397637461993133	0.2	0.0397637461993133
HAR01	fail	2018-12-02 16:37:16	77.52356	-37.8545	0	0.266666666666667	0.0397637461993133
HAR01	fail	2018-12-02 16:37:17	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:37:24	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 16:37:25	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:37:26	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:38:00	77.523933	-37.854583	0.0340631319202776	0.566666666666667	0.0340631319202776
HAR01	fail	2018-12-02 16:42:21	77.52356	-37.8545	0	4.35	0.0340631319202776
HAR01	fail	2018-12-02 16:42:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:43:00	77.52356	-37.8545	0	0.633333333333333	0
HAR01	fail	2018-12-02 16:43:01	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:47:15	77.52356	-37.8545	0	4.23333333333333	0
HAR01	fail	2018-12-02 16:47:16	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:47:54	77.52356	-37.8545	0	0.633333333333333	0
HAR01	fail	2018-12-02 16:47:55	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:52:11	77.52356	-37.8545	0	4.26666666666667	0
HAR01	fail	2018-12-02 16:52:12	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:52:19	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 16:52:20	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:52:21	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:52:50	77.52356	-37.8545	0	0.483333333333333	0
HAR01	fail	2018-12-02 16:52:51	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:52:58	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 16:52:59	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:53:00	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:58:00	77.52356	-37.8545	0	5	0
HAR01	fail	2018-12-02 16:58:01	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 16:58:13	77.52356	-37.8545	0	0.2	0
HAR01	fail	2018-12-02 16:58:14	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:02:54	77.52356	-37.8545	0	4.66666666666667	0
HAR01	fail	2018-12-02 17:02:55	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:03:08	77.52356	-37.8545	0	0.216666666666667	0
HAR01	fail	2018-12-02 17:03:09	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:07:50	77.52356	-37.8545	0	4.68333333333333	0
HAR01	fail	2018-12-02 17:07:51	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:07:58	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 17:07:59	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:08:00	77.524017	-37.854583	0.0412184791685685	0.0166666666666667	0.0412184791685685
HAR01	fail	2018-12-02 17:08:04	77.52356	-37.8545	0	0.0666666666666667	0.0412184791685685
HAR01	fail	2018-12-02 17:08:05	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:08:12	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 17:08:13	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:08:14	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:13:20	77.52356	-37.8545	0	5.1	0
HAR01	fail	2018-12-02 17:13:21	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:13:31	77.52356	-37.8545	0	0.166666666666667	0
HAR01	fail	2018-12-02 17:13:32	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:18:14	77.52356	-37.8545	0	4.7	0
HAR01	fail	2018-12-02 17:18:15	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:18:25	77.52356	-37.8545	0	0.166666666666667	0
HAR01	fail	2018-12-02 17:18:27	77.52356	-37.8545	0	0.0333333333333333	0
HAR01	fail	2018-12-02 17:23:00	77.52395	-37.8546	0.0360425093616097	4.55	0.0360425093616097
HAR01	fail	2018-12-02 17:23:10	77.52356	-37.8545	0	0.166666666666667	0.0360425093616097
HAR01	fail	2018-12-02 17:23:11	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:23:18	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 17:23:19	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:23:20	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:23:21	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:23:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:23:29	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 17:23:30	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:23:31	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:28:43	77.52356	-37.8545	0	5.2	0
HAR01	fail	2018-12-02 17:28:44	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:28:49	77.52356	-37.8545	0	0.0833333333333333	0
HAR01	fail	2018-12-02 17:28:50	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:33:37	77.52356	-37.8545	0	4.78333333333333	0
HAR01	fail	2018-12-02 17:33:38	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:33:43	77.52356	-37.8545	0	0.0833333333333333	0
HAR01	fail	2018-12-02 17:33:44	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:38:33	77.52356	-37.8545	0	4.81666666666667	0
HAR01	fail	2018-12-02 17:38:34	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:38:39	77.52356	-37.8545	0	0.0833333333333333	0
HAR01	fail	2018-12-02 17:38:40	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:38:41	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:38:42	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:38:43	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:38:47	77.52356	-37.8545	0	0.0666666666666667	0
HAR01	fail	2018-12-02 17:38:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:38:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:39:00	77.524017	-37.8545	0.0401695812998557	0.183333333333333	0.0401695812998557
HAR01	fail	2018-12-02 17:44:11	77.52356	-37.8545	0	5.18333333333333	0.0401695812998557
HAR01	fail	2018-12-02 17:44:12	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:44:22	77.52356	-37.8545	0	0.166666666666667	0
HAR01	fail	2018-12-02 17:44:23	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:49:05	77.52356	-37.8545	0	4.7	0
HAR01	fail	2018-12-02 17:49:06	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:49:17	77.52356	-37.8545	0	0.183333333333333	0
HAR01	fail	2018-12-02 17:49:18	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:54:00	77.523867	-37.85465	0.0317334901138233	4.7	0.0317334901138233
HAR01	fail	2018-12-02 17:54:01	77.52356	-37.8545	0	0.0166666666666667	0.0317334901138233
HAR01	fail	2018-12-02 17:54:02	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:54:09	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 17:54:10	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:54:11	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:54:13	77.52356	-37.8545	0	0.0333333333333333	0
HAR01	fail	2018-12-02 17:54:14	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:54:21	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 17:54:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:54:23	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 17:56:00	77.5239	-37.85455	0.0303993724456743	1.61666666666667	0.0303993724456743
HAR01	fail	2018-12-02 17:59:56	77.52356	-37.8545	0	3.93333333333333	0.0303993724456743
HAR01	fail	2018-12-02 17:59:57	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 18:01:39	77.52356	-37.8545	0	1.7	0
HAR01	fail	2018-12-02 18:04:51	77.52356	-37.8545	0	3.2	0
HAR01	fail	2018-12-02 18:04:52	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 18:06:32	77.52356	-37.8545	0	1.66666666666667	0
HAR01	fail	2018-12-02 18:06:33	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 18:09:47	77.52356	-37.8545	0	3.23333333333333	0
HAR01	fail	2018-12-02 18:09:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 18:09:55	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-02 18:09:56	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 18:09:57	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 18:10:00	77.523817	-37.854467	0.0228866057071535	0.05	0.0228866057071535
HAR01	fail	2018-12-02 18:11:28	77.52356	-37.8545	0	1.46666666666667	0.0228866057071535
HAR01	fail	2018-12-02 18:11:29	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-02 18:11:36	77.52356	-37.8545	0	0.116666666666667	0
